recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [g],acceleration y [g],acceleration z [g],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654817007443,-0.9174347,0.68855286,-1.996994,0.028808597,-0.19726561,1.0073242,-1.9471050963887224,-10.780296530483994,-80.83591091535808,0.758894,-0.08247478,0.04801759,-0.6441832
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654827293443,-0.6713867,0.8735657,-1.6956329,0.03759766,-0.18945312,1.0087891,-1.939355104034462,-10.78547754143667,-80.85008639820373,0.7588084,-0.08245949,0.048108354,-0.64427936
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654836092443,-0.24414062,0.93460083,-1.1425018,0.032714847,-0.19189453,1.0170898,-1.9355273797253143,-10.786498972539844,-80.86092153309525,0.7587453,-0.08244016,0.04814726,-0.6443532
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654844891443,0.0,0.995636,-1.3904572,0.042480472,-0.2006836,1.0219727,-1.9288434128902703,-10.786433815473135,-80.87357823020767,0.75867134,-0.08239682,0.04820025,-0.64444184
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654853690443,0.30517578,0.995636,-1.3904572,0.026855472,-0.19091797,1.0151367,-1.9256379415513332,-10.786534414048642,-80.88537733170303,0.7586036,-0.08237449,0.04823052,-0.6445222
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654862489443,0.18310547,0.75149536,-1.4476776,0.032226566,-0.19580078,1.0175781,-1.9218268215927192,-10.784418175409327,-80.89964504830338,0.7585228,-0.08233307,0.048254054,-0.6446207
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654872734443,0.7324219,0.62942505,-1.3904572,0.025878906,-0.18847656,1.0063477,-1.918616573600435,-10.780382264447818,-80.91285126386828,0.7584493,-0.08228281,0.048262,-0.64471304
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654882979443,0.6713867,0.2632141,-1.3904572,0.04150391,-0.18066406,1.0146484,-1.9155656212587413,-10.775855431077458,-80.92632052037055,0.75837463,-0.08223009,0.048266295,-0.6448073
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654893224443,0.8544922,0.32424927,-1.5697479,0.03466797,-0.1875,1.0029297,-1.916507322780074,-10.766304897890658,-80.94036306233481,0.7583011,-0.08216645,0.048216194,-0.6449057
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654903470443,0.54740906,0.078201294,-1.3904572,0.029296875,-0.17529297,1.0083008,-1.915320032913863,-10.749023467707064,-80.96517942156316,0.75817,-0.08203529,0.0481442,-0.6450818
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654913719443,0.7305145,0.26130676,-1.1425018,0.031250004,-0.19189453,1.0117188,-1.914092847341228,-10.7437201872993,-80.97582187891165,0.7581124,-0.081988916,0.04812997,-0.6451565
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654923968443,0.24223328,0.2002716,-1.0204315,0.027832035,-0.20019531,0.99414057,-1.9145886991907322,-10.749120551629614,-80.975918290156,0.7581092,-0.0820273,0.048157275,-0.64515334
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654934316443,0.30517578,0.50735474,-1.2073517,0.036621097,-0.19482422,1.0102539,-1.9139351715426525,-10.746531090735555,-80.97579470711484,0.758111,-0.08200659,0.048146877,-0.64515465
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654944664443,-0.18310547,0.5683899,-0.95939636,0.0390625,-0.19042969,1.0039062,-1.9178476491748606,-10.747317327722644,-80.97652460481524,0.7581081,-0.08203349,0.048125956,-0.64515615
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654955012443,-0.30517578,0.8125305,-1.0814667,0.024902344,-0.18603516,0.9990234,-1.9189116418119045,-10.748467568409408,-80.98210998613257,0.7580765,-0.08204473,0.048129417,-0.6451916
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654962973443,-0.24414062,0.62942505,-0.9021759,0.029785156,-0.17871094,0.99999994,-1.9109056649592406,-10.749266320005331,-80.9914015647711,0.7580204,-0.082001016,0.048193544,-0.6452583
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654970934443,-0.42915344,0.99754333,-1.0204315,0.027343754,-0.1850586,1.0166016,-1.9027474327207423,-10.751633819761302,-81.00143752463177,0.7579592,-0.08196647,0.04826807,-0.645329
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654978895443,-0.42915344,0.68855286,-1.2645721,0.032226562,-0.18847656,1.0014648,-1.8996761610092008,-10.755783938532844,-81.01271639510566,0.7578922,-0.081971794,0.04831991,-0.64540315
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654986856443,-0.6084442,0.68855286,-1.2073517,0.032226566,-0.1953125,0.9936523,-1.8946895143642148,-10.761303169891152,-81.02342565893734,0.75782686,-0.081975594,0.048391752,-0.645474
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059654998300443,-0.36621094,0.5683899,-1.0204315,0.023437504,-0.18945312,1.0053711,-1.891570677781663,-10.759436231001704,-81.02284616561849,0.7578298,-0.081945956,0.048401408,-0.6454736
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655009744443,-0.5493164,0.32424927,-1.0204315,0.028320316,-0.19580078,0.99951166,-1.8905572631543728,-10.759154524042698,-81.0226568389624,0.75783056,-0.08193847,0.04840638,-0.64547324
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655021188443,-0.36621094,0.50735474,-1.0814667,0.025878906,-0.1899414,1.0048828,-1.8885177960955446,-10.761111475845645,-81.02227576426579,0.7578308,-0.08194005,0.04843066,-0.6454709
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655028946443,-0.30517578,0.44631958,-0.53596497,0.03710938,-0.20166016,1.003418,-1.885266213701214,-10.761402399698273,-81.02166996464489,0.7578327,-0.08192391,0.048453376,-0.64546907
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655036704443,-0.120162964,0.38337708,-0.71907043,0.026855472,-0.19677734,1.0195312,-1.883795708634533,-10.762986917807073,-81.02139210325215,0.7578328,-0.0819262,0.04847186,-0.6454673
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655044462443,-0.18310547,0.32424927,-0.5931854,0.02978516,-0.18652344,1.0092773,-1.882075014081743,-10.763687695663327,-81.02107250124429,0.7578335,-0.08192126,0.04848697,-0.6454659
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655052220443,0.059127808,0.56648254,-0.5931854,0.032714847,-0.18261719,1.0170898,-1.880585649754436,-10.762920552973474,-81.02079100731089,0.75783485,-0.08190793,0.048492283,-0.6454656
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655062418443,0.30517578,0.44631958,-0.71907043,0.031738285,-0.19482422,1.0107422,-1.881221700276945,-10.760423235755548,-81.02091521524358,0.75783575,-0.08189499,0.048474047,-0.6454676
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655072616443,0.42533875,0.2002716,-0.28800964,0.024902344,-0.19580078,1.0058594,-1.8802528707579815,-10.763089950671223,-81.02073266328797,0.757835,-0.0819072,0.0484954,-0.6454654
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655082814443,0.7305145,0.26130676,-0.41389465,0.03466797,-0.17822266,1.0063477,-1.8777754468275243,-10.765164366165203,-81.02026809280389,0.75783545,-0.08190712,0.04852318,-0.64546275
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655094505443,0.30517578,0.2632141,-0.4711151,0.03320313,-0.20507812,1.0107422,-1.8778014050323462,-10.768236795973008,-81.02027353347688,0.7578338,-0.08192753,0.04854038,-0.6454608
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655106198443,0.24414062,-0.04196167,-0.23078918,0.03466797,-0.18603516,1.0112305,-1.8771528841287413,-10.767038371416929,-81.02014907083407,0.75783485,-0.08191603,0.048537806,-0.6454612
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655117891443,0.18310547,-0.16403198,0.0743866,0.044433594,-0.1899414,0.99462885,-1.8802750400151853,-10.767360185533864,-81.02073422859452,0.7578327,-0.08193549,0.048519395,-0.64546263
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655128193443,-0.061035156,-0.04196167,-0.16593933,0.03125,-0.20800781,0.9926757,-1.8817284514950527,-10.766986947892272,-81.02100723862159,0.757832,-0.0819411,0.04850787,-0.64546365
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655138496443,-0.5493164,0.1411438,-0.047683716,0.024902344,-0.20458984,1.0102539,-1.8806697614714716,-10.772194356791065,-81.020809860644,0.7578299,-0.08196957,0.04854417,-0.6454598
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655148799443,-0.4272461,0.1411438,0.017166138,0.023437504,-0.18408203,1.0151367,-1.8796017653432062,-10.775168152397328,-81.02061537478619,0.75782895,-0.081983246,0.048567902,-0.6454573
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655159190443,-0.30517578,0.62942505,0.0743866,0.044921875,-0.19970703,1.0073242,-1.881024999371877,-10.777387137935557,-81.02087941906201,0.75782686,-0.082005784,0.04857122,-0.6454566
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655169581443,-0.67329407,0.68855286,0.13923645,0.044433594,-0.19580078,0.9985351,-1.8839378523362824,-10.776323738686974,-81.02142331889138,0.7578256,-0.08201495,0.048546337,-0.6454588
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655179972443,-0.6713867,1.2397766,-0.104904175,0.04199219,-0.18457031,1.0014648,-1.8800706144805381,-10.774767539370764,-81.02226655639365,0.75782007,-0.081982546,0.04856372,-0.6454682
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655187830443,-1.3446808,1.3599396,-0.5931854,0.03564453,-0.19824219,1.0092773,-1.867427419993342,-10.782740223463888,-81.02604303643058,0.7577892,-0.08196231,0.048695102,-0.6454971
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655195689443,-1.1005402,1.115799,-0.6542206,0.03710938,-0.19042969,0.9858398,-1.8582218468218188,-10.799177142753248,-81.03099587661022,0.7577486,-0.08201675,0.048852444,-0.6455259
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655203548443,-1.5258789,1.1177063,-0.6542206,0.03808594,-0.19335938,0.9926757,-1.8531287672822545,-10.814535455922343,-81.0377180573318,0.7577004,-0.08208648,0.048977766,-0.64556414
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655211407443,-1.6479492,1.2397766,-0.7762909,0.03564453,-0.19824219,1.0029297,-1.84513897029525,-10.83048026265157,-81.04438226716051,0.7576509,-0.08214377,0.049125522,-0.6456037
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655222963443,-1.5888214,0.81443787,-0.7762909,0.032714847,-0.18457031,1.0053711,-1.8397842269994364,-10.849286009996115,-81.0515149830276,0.75759834,-0.08223455,0.049272373,-0.64564264
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655234519443,-1.8310547,0.5683899,-0.71907043,0.025878906,-0.18896484,1.0019531,-1.8354291956689182,-10.863658981059569,-81.05693510229159,0.7575582,-0.08230245,0.04938633,-0.6456724
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655246075443,-2.0771027,0.68855286,-0.7762909,0.03320313,-0.20605469,1.0009766,-1.8313861214535938,-10.878352103663394,-81.064877900352,0.7575038,-0.08237312,0.04950185,-0.64571834
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655256303443,-2.1362305,0.32424927,-0.7762909,0.027343754,-0.18701172,1.0063477,-1.8251486949581261,-10.920140770644291,-81.07928260069465,0.75739735,-0.08260723,0.04978978,-0.6457911
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655266534443,-1.8939972,0.26130676,-0.5931854,0.024414062,-0.1875,1.0073242,-1.8203994577985718,-10.938441618548906,-81.08459654665093,0.75735545,-0.0826988,0.04992851,-0.6458179
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655276765443,-1.8310547,0.32424927,-0.7762909,0.033691406,-0.20214844,1.003418,-1.8167606186390124,-10.956828411598337,-81.09232138954789,0.7573003,-0.08279612,0.05006213,-0.64585966
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655284505443,-1.9512177,0.2002716,-1.0204315,0.027343754,-0.19042969,0.99999994,-1.8136441116397934,-10.97151939081537,-81.09887687914816,0.75725406,-0.082872525,0.050170567,-0.6458958
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655292247443,-1.8939972,0.2002716,-0.7762909,0.029785156,-0.19042969,1.0112305,-1.8119975759017741,-10.986294624378766,-81.10581403440327,0.75720614,-0.08295758,0.050270043,-0.6459332
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655299989443,-1.5888214,0.44441223,-0.5931854,0.022460941,-0.18652344,0.99999994,-1.809584411338031,-10.99882613967363,-81.1137115150757,0.75715375,-0.0830231,0.050362602,-0.64597905
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655307731443,-1.8939972,-0.28800964,-0.9021759,0.03320313,-0.18261719,0.98632807,-1.8098953187286837,-11.01218959805221,-81.12118304609783,0.75710446,-0.08310963,0.050441567,-0.6460195
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655319398443,-2.4414062,-0.04196167,-1.3904572,0.04101563,-0.20166016,1.0058594,-1.8149199009284602,-11.031189113404249,-81.13404825630344,0.75702375,-0.08325749,0.05052521,-0.64608854
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655331065443,-2.5024414,0.019073486,-1.3256073,0.03857422,-0.18359375,1.0092773,-1.8201589956043465,-11.055503883344272,-81.14614283979948,0.75694454,-0.08344189,0.050636988,-0.6461488
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655342732443,-2.4414062,0.019073486,-2.0580292,0.0546875,-0.18359375,1.0004883,-1.828306839646361,-11.072030638768542,-81.16476145683545,0.7568341,-0.08358848,0.050690275,-0.6462551
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655353066443,-3.90625,0.2632141,-2.9735565,0.0546875,-0.18554688,0.9780273,-1.8515478407063024,-11.123336007272993,-81.21797498066196,0.756516,-0.08403388,0.050866194,-0.64655584
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655363403443,-4.638672,0.50735474,-3.8890839,0.04492188,-0.20166016,0.9853515,-1.8618422741444935,-11.163682716634284,-81.25438376899686,0.7562929,-0.084341384,0.051053517,-0.6467621
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655373740443,-4.760742,0.75149536,-4.5604706,0.05273438,-0.18066406,1.003418,-1.8745474076710065,-11.200282662184563,-81.29674931539294,0.75603914,-0.08463506,0.051208295,-0.64700806
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655384087443,-5.065918,0.8125305,-4.9266815,0.04101563,-0.19580078,1.0009766,-1.8800083980555948,-11.239909964402699,-81.34222950229719,0.75576276,-0.084906206,0.051430546,-0.6472777
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655394434443,-4.9438477,0.8125305,-5.296707,0.046875004,-0.19189453,1.0117188,-1.8871470351585202,-11.280290229503253,-81.39224670566972,0.7554609,-0.085189566,0.0516496,-0.6475753
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655404781443,-4.8217773,0.93460083,-6.0253143,0.04199219,-0.20117188,1.0063477,-1.8979586788167473,-11.314929931016948,-81.44820432747555,0.7551302,-0.08545309,0.051816553,-0.6479129
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655412428443,-4.392624,1.1768341,-7.2460175,0.04882812,-0.19628906,0.99755853,-1.9141705343953241,-11.389055763305397,-81.57461399709322,0.75438094,-0.08597427,0.052225307,-0.64868355
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655420076443,-4.4555664,1.0566711,-7.551193,0.044433594,-0.18798828,1.0053711,-1.923366241139774,-11.42301867058179,-81.64625689556246,0.7539604,-0.08621651,0.052411683,-0.64912516
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655427724443,-4.8828125,1.5449524,-8.527756,0.03515625,-0.19384766,1.0009766,-1.930489183549334,-11.457860048964154,-81.7234865839747,0.75350636,-0.08644998,0.052621223,-0.6496041
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655435372443,-5.00679,1.1768341,-9.138107,0.036621094,-0.19726562,1.0058594,-1.9385454298752316,-11.49580030604715,-81.80544459799091,0.7530239,-0.08670662,0.052846197,-0.6501109
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655446058443,-5.126953,1.2397766,-9.931564,0.05761719,-0.20947266,1.0039062,-1.9547447234533681,-11.535517504956799,-81.89663020078649,0.7524914,-0.08701657,0.05303522,-0.6506704
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655456744443,-5.7373047,1.3008118,-10.602951,0.06298828,-0.20996094,0.9990234,-1.9759230858216157,-11.582956093606818,-81.99468925339174,0.75191736,-0.08740187,0.053241394,-0.6512653
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655467430443,-6.166458,0.99754333,-11.396408,0.047363285,-0.19140625,1.0083008,-1.9946457003898816,-11.630908198943509,-82.09885819034695,0.7513066,-0.08777338,0.053471982,-0.65190107
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655478805443,-5.859375,0.44631958,-12.19368,0.05126953,-0.20458984,0.9936523,-2.022980224092129,-11.678226929774075,-82.2120401309094,0.75064874,-0.0881909,0.053643633,-0.65258807
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655490181443,-6.8969727,0.5683899,-12.7391815,0.06103516,-0.20166016,0.9853515,-2.0496920010569397,-11.72949479634329,-82.33056724173015,0.7499567,-0.08862212,0.053853523,-0.65330756
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655501557443,-7.5683594,0.75149536,-13.8988495,0.06054688,-0.20166016,1.0043945,-2.0808053455803766,-11.788162512947265,-82.45792308741036,0.7492115,-0.089122154,0.054084867,-0.6540751
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655511810443,-8.058548,0.2002716,-16.03508,0.06689453,-0.20166016,1.0107422,-2.1555308434641667,-11.914900790683893,-82.74100910197137,0.7475566,-0.09023998,0.05454591,-0.6557748
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655522066443,-8.178711,0.38528442,-17.377853,0.059570312,-0.19677734,1.0014648,-2.1970766885864306,-11.97556765908526,-82.89952435067885,0.74663395,-0.090796456,0.05474926,-0.6567315
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655532322443,-8.79097,0.44441223,-18.907547,0.07714844,-0.21289062,0.9780273,-2.2463035179596527,-12.046152269720263,-83.0744716161899,0.7456137,-0.09145298,0.05497458,-0.6577799
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655540299443,-9.70459,0.32424927,-20.429611,0.080078125,-0.20263672,0.97070307,-2.298711656608239,-12.122674005849992,-83.26243850781552,0.7445152,-0.092159376,0.05522613,-0.65890354
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655548277443,-11.657715,0.8125305,-21.772385,0.08642578,-0.21142578,0.9643554,-2.351662015518716,-12.209122221328075,-83.46321562751446,0.74333566,-0.09292614,0.055544473,-0.6600997
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655556255443,-13.000488,1.1177063,-23.485184,0.083984375,-0.21240234,0.9731445,-2.407803501304607,-12.312758168279089,-83.6803687515235,0.7420513,-0.09381322,0.055958107,-0.6613831
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655564233443,-14.465332,1.2397766,-25.133133,0.10546875,-0.21582031,0.980957,-2.466552372909538,-12.429502521181663,-83.913405035222,0.7406664,-0.09479052,0.05644778,-0.66275305
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655575659443,-15.380859,2.0332336,-27.021408,0.091796875,-0.22460938,0.97412103,-2.529156712838406,-12.550761629988129,-84.16433272056399,0.73917437,-0.095808454,0.056958053,-0.6642272
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655587085443,-16.235352,2.216339,-29.340744,0.08642578,-0.21777344,0.9951171,-2.5864020764810376,-12.682521505094787,-84.4344949163216,0.7375586,-0.09685086,0.057585143,-0.6658162
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655598511443,-16.4814,2.8247833,-30.927658,0.084472656,-0.2163086,0.9951171,-2.6437210363127814,-12.813310922004076,-84.72096853633083,0.7358446,-0.097876504,0.05822522,-0.6675048
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655608767443,-17.028809,2.8266907,-35.81047,0.078125,-0.23144531,0.9951171,-2.881723219067509,-13.34201030050212,-85.9877311892273,0.72823685,-0.101972476,0.060925025,-0.67495245
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655619022443,-17.51709,2.948761,-36.481857,0.067871094,-0.23291016,0.9780273,-2.9390999721934907,-13.481765653755911,-86.32551423067211,0.7261921,-0.103012174,0.06169268,-0.67692506
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655629277443,-18.188477,3.314972,-36.725998,0.072753906,-0.24121094,0.9746093,-2.997820617958255,-13.627533183426909,-86.66693419937047,0.7241172,-0.10409167,0.06249763,-0.6789059
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655641327443,-18.798828,3.0708313,-36.664963,0.048828125,-0.23339844,0.977539,-3.0541040421663004,-13.774885750399143,-87.00798253299524,0.7220364,-0.10516259,0.063334025,-0.6808767
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655653379443,-19.411087,3.3130646,-37.275314,0.05029297,-0.25,0.980957,-3.1088994051746153,-13.926807535966802,-87.35390919457446,0.7199171,-0.10624604,0.064218596,-0.68286675
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655665431443,-19.28711,3.742218,-37.21428,0.06542969,-0.2529297,0.98974603,-3.1609766745932357,-14.080132594996925,-87.70050673835382,0.7177855,-0.10731687,0.06513634,-0.6848535
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655677483443,-19.227982,3.9844513,-37.275314,0.057128906,-0.2475586,0.9755859,-3.216776197808247,-14.233992719713878,-88.04925164871165,0.71563673,-0.10840715,0.066043116,-0.6868407
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655687900443,-19.716263,3.8013458,-37.641525,0.056640625,-0.2524414,0.9770507,-3.2700680271157636,-14.386553783964406,-88.40123366698637,0.7134619,-0.109467536,0.06696792,-0.68884265
05b1e954-e0de-4e6a-bec5-f040535b11d2,1747059655698317443,-19.77539,4.047394,-37.519455,0.06103516,-0.24511719,0.9877929,-3.320974354601975,-14.537885503276007,-88.75291149190625,0.71128213,-0.11050113,0.06790686,-0.6908371
